Country,Value
Outdoor air pollution ,4506193
High systolic blood pressure ,10845595
Diet high in sodium ,1885356
 Diet low in whole grains ,1844836
Alcohol use ,2441973
Diet low in fruits ,1046015
 Unsafe water source ,1230154
Secondhand smoke,1304318
Low birth weight ,1703121
Child wasting ,993046
Unsafe sex ,984366
Diet low in nuts and seeds ,575139
Household air pollution from solid fuels ,2313991
 Diet low in vegetables,529381
Low physical activity,831502
Smoking,7693368
 High fasting plasma glucose ,6501398
Air pollution,6671740
High body-mass index,5019360
Unsafe sanitation,756585
No access to handwashing facility ,627919
Drug use ,494492
Low bone mineral density ,437884
Vitamin A deficiency ,23850
Child stunting ,164237
Discontinued breastfeeding,7788
Non-exclusive breastfeeding ,139732
 Iron deficiency ,42349
